,timestamp,open,high,low,close,adjusted close,volume,dividend amount
741,2008-02-01,22.14,25.6,21.56,25.39,3.6271,9126700,0.0
742,2008-01-25,21.23,23.8,20.35,21.77,3.11,14612900,0.0
743,2008-01-18,23.86,24.45,20.71,21.85,3.1214,13765400,0.0
744,2008-01-11,24.71,25.0,21.68,23.41,3.3443,9249300,0.0
745,2008-01-04,26.95,28.3,24.35,24.61,3.5157,8783700,0.0
746,2007-12-28,28.1,29.02,26.29,26.93,3.8471,4189800,0.0
747,2007-12-21,23.31,29.14,22.97,28.1,4.0143,8992700,0.0
748,2007-12-14,23.59,23.94,22.51,23.52,3.36,4464600,0.0
749,2007-12-07,24.0,24.8,23.05,23.57,3.3671,5408700,0.0
750,2007-11-30,21.75,23.94,21.43,23.1,3.3,5429100,0.0
751,2007-11-23,23.57,24.0,21.26,21.75,3.1071,4940800,0.0
752,2007-11-16,25.15,25.6,22.75,23.8,3.4,5907200,0.0
753,2007-11-09,26.05,27.51,24.63,25.25,3.6071,6782400,0.0
754,2007-11-02,25.74,26.68,25.5,26.26,3.7514,7135300,0.0
755,2007-10-26,22.75,26.2,22.1,25.22,3.6029,13347700,0.0
756,2007-10-19,23.9,24.5,22.6,23.24,3.32,5886800,0.0
757,2007-10-12,21.77,24.02,21.6,23.0,3.2857,5220200,0.0
758,2007-10-05,20.7,22.22,20.59,22.0,3.1429,4158700,0.0
759,2007-09-28,19.2,22.1,19.1,20.7499,2.9643,8694400,0.0
760,2007-09-21,18.35,19.75,18.19,19.19,2.7414,6937600,0.0
761,2007-09-14,18.01,18.02,17.0706,17.72,2.5314,3395500,0.0
762,2007-09-07,17.98,18.72,17.51,18.04,2.5771,4222900,0.0
763,2007-08-31,17.74,17.85,16.92,17.52,2.5029,3100600,0.0
764,2007-08-24,17.49,17.82,16.79,17.8,2.5429,3259800,0.0
765,2007-08-17,18.0,18.1,16.68,17.24,2.4629,5501100,0.0
766,2007-08-10,17.22,18.47,16.5,17.89,2.5557,9078400,0.0
767,2007-08-03,17.11,17.75,16.54,16.57,2.3671,7917800,0.0
768,2007-07-27,18.04,18.09,15.62,17.1,2.4429,28447100,0.0
769,2007-07-20,20.24,20.31,19.6,19.63,2.8043,4426400,0.0
770,2007-07-13,20.5,20.84,19.89,20.14,2.8771,4683700,0.0
771,2007-07-06,19.5,20.48,19.37,20.39,2.9129,3658200,0.0
772,2007-06-29,19.75,21.26,19.36,19.39,2.77,8641400,0.0
773,2007-06-22,20.42,20.4499,19.5099,19.68,2.8114,6277700,0.0
774,2007-06-15,22.25,22.65,19.05,19.71,2.8157,17010800,0.0
775,2007-06-08,21.39,25.99,21.21,23.43,3.3471,16855700,0.0
776,2007-06-01,22.06,22.28,21.34,21.57,3.0814,4850200,0.0
777,2007-05-25,21.91,23.45,21.86,22.52,3.2171,5477700,0.0
778,2007-05-18,22.01,22.1,21.22,21.94,3.1343,3400800,0.0
779,2007-05-11,22.16,22.42,21.64,22.06,3.1514,3692100,0.0
780,2007-05-04,22.2,22.94,21.82,22.16,3.1657,8257500,0.0
781,2007-04-27,22.03,22.28,21.36,22.21,3.1729,6647500,0.0
782,2007-04-20,24.7,24.8,20.88,22.1,3.1571,16093700,0.0
783,2007-04-13,24.23,24.99,24.16,24.6,3.5143,4040900,0.0
784,2007-04-05,23.3,24.63,23.19,24.2,3.4571,5099700,0.0
785,2007-03-30,23.75,23.85,22.88,23.19,3.3129,4874700,0.0
786,2007-03-23,21.11,23.78,21.08,23.73,3.39,7653400,0.0
787,2007-03-16,21.0,21.35,20.3,21.02,3.0029,5344500,0.0
788,2007-03-09,22.01,22.16,20.87,21.06,3.0086,7548600,0.0
789,2007-03-02,23.71,23.82,21.5,22.29,3.1843,6874600,0.0
790,2007-02-23,22.95,23.88,22.93,23.53,3.3614,13464400,0.0
791,2007-02-16,23.03,23.47,22.2,22.87,3.2671,9565100,0.0
792,2007-02-09,23.0,23.83,22.16,23.11,3.3014,8572700,0.0
793,2007-02-02,22.26,23.13,22.06,22.84,3.2629,8365700,0.0
794,2007-01-26,22.85,24.25,21.3,23.15,3.3071,23044900,0.0
795,2007-01-19,24.25,24.4,22.1699,22.56,3.2229,9827000,0.0
796,2007-01-12,24.82,24.89,22.69,22.71,3.2443,10243700,0.0
797,2007-01-05,26.0,26.8,24.45,24.81,3.5443,6798700,0.0
798,2006-12-29,26.14,27.22,25.85,25.86,3.6943,3373800,0.0
799,2006-12-22,27.6,27.73,26.14,26.2,3.7429,4036500,0.0
800,2006-12-15,28.26,28.67,26.79,27.6,3.9429,4032900,0.0
801,2006-12-08,29.4,29.45,27.2824,27.65,3.95,3768600,0.0
802,2006-12-01,29.21,30.0,28.52,29.46,4.2086,4207900,0.0
803,2006-11-24,28.92,29.72,28.8,29.36,4.1943,1550100,0.0
804,2006-11-17,29.54,29.988,28.84,28.92,4.1314,3884200,0.0
805,2006-11-10,26.8,29.52,26.75,29.38,4.1971,7614000,0.0
806,2006-11-03,27.67,28.4,26.2,26.7,3.8143,6759300,0.0
807,2006-10-27,22.265,28.1,22.05,27.59,3.9414,22613900,0.0
808,2006-10-20,23.34,23.38,21.95,22.24,3.1771,5717900,0.0
809,2006-10-13,24.19,24.19,23.06,23.2,3.3143,3630400,0.0
810,2006-10-06,22.79,24.21,22.3,24.11,3.4443,3828700,0.0
811,2006-09-29,23.28,23.6,22.64,22.78,3.2543,3915100,0.0
812,2006-09-22,22.85,23.54,21.7,23.01,3.2871,5565100,0.0
813,2006-09-15,20.01,22.92,20.01,22.72,3.2457,6569000,0.0
814,2006-09-08,20.12,21.69,19.9,20.24,2.8914,5712800,0.0
815,2006-09-01,18.87,20.27,18.86,20.02,2.86,5293500,0.0
816,2006-08-25,19.89,19.92,18.12,18.72,2.6743,7117200,0.0
817,2006-08-18,19.9,20.66,19.57,19.85,2.8357,5361900,0.0
818,2006-08-11,21.0,21.05,19.77,19.88,2.84,4791200,0.0
819,2006-08-04,20.9,21.75,20.1,20.96,2.9943,9083000,0.0
820,2006-07-28,23.07,23.85,18.59,20.85,2.9786,26838900,0.0
821,2006-07-21,24.0,24.58,22.8,23.05,3.2929,6981600,0.0
822,2006-07-14,26.76,26.79,23.89,24.19,3.4557,6683200,0.0
823,2006-07-07,27.36,27.56,26.0,26.65,3.8071,2265300,0.0
824,2006-06-30,27.47,28.05,26.27,27.21,3.8871,3914300,0.0
825,2006-06-23,27.34,28.49,26.54,27.34,3.9057,6982200,0.0
826,2006-06-16,27.22,28.44,26.67,27.12,3.8743,5976800,0.0
827,2006-06-09,27.77,28.27,25.8,27.49,3.9271,7140700,0.0
828,2006-06-02,28.68,28.99,27.48,27.95,3.9929,3120200,0.0
829,2006-05-26,27.74,29.1,26.82,28.83,4.1186,4251500,0.0
830,2006-05-19,29.35,29.67,27.642,27.87,3.9814,4239400,0.0
831,2006-05-12,30.29,32.18,29.02,29.59,4.2271,6264400,0.0
832,2006-05-05,29.88,30.43,29.51,30.3,4.3286,5147800,0.0
833,2006-04-28,30.78,33.12,29.6,29.64,4.2343,13578000,0.0
834,2006-04-21,29.0,31.75,28.75,30.8,4.4,7305200,0.0
835,2006-04-13,27.9,29.26,27.76,29.19,4.17,3621800,0.0
836,2006-04-07,28.99,29.12,26.87,27.94,3.9914,6571300,0.0
837,2006-03-31,28.39,29.4,27.55,28.99,4.1414,4588500,0.0
838,2006-03-24,26.35,28.7,26.3,28.67,4.0957,4628300,0.0
839,2006-03-17,25.22,26.44,24.88,26.17,3.7386,3868400,0.0
840,2006-03-10,26.88,26.88,24.65,25.55,3.65,4648000,0.0
841,2006-03-03,26.24,27.12,25.55,26.76,3.8229,3880100,0.0
842,2006-02-24,25.2,26.55,25.07,25.98,3.7114,4150100,0.0
843,2006-02-17,25.46,25.47,23.99,24.98,3.5686,5423500,0.0
844,2006-02-10,26.05,26.46,24.39,25.43,3.6329,7030600,0.0
845,2006-02-03,28.03,28.1,25.35,26.11,3.73,9639700,0.0
846,2006-01-27,23.6,29.92,23.09,27.82,3.9743,22507700,0.0
847,2006-01-20,25.31,25.9,23.47,23.47,3.3529,5025200,0.0
848,2006-01-13,25.005,25.88,24.5,25.56,3.6514,6022400,0.0
849,2006-01-06,27.055,27.12,24.62,25.03,3.5757,6896100,0.0
850,2005-12-30,27.79,27.8,26.63,27.06,3.8657,2554000,0.0
851,2005-12-23,26.37,27.77,24.97,27.73,3.9614,7010700,0.0
852,2005-12-16,25.75,27.04,22.54,26.3,3.7571,14823800,0.0
853,2005-12-09,27.5,28.07,25.58,25.74,3.6771,4011600,0.0
854,2005-12-02,28.5,28.6,26.71,27.69,3.9557,4752500,0.0
855,2005-11-25,28.28,29.56,27.8,29.25,4.1786,2676100,0.0
856,2005-11-18,30.1,30.1,27.23,28.42,4.06,5530900,0.0
857,2005-11-11,27.69,30.25,27.47,30.07,4.2957,8872000,0.0
858,2005-11-04,25.75,28.16,25.43,27.59,3.9414,9436300,0.0
859,2005-10-28,26.48,27.62,23.81,26.28,3.7543,10857900,0.0
860,2005-10-21,28.8,29.49,25.58,26.15,3.7357,9277400,0.0
861,2005-10-14,27.4,29.25,26.84,28.76,4.1086,7464100,0.0
862,2005-10-07,25.98,27.94,25.36,27.25,3.8929,7837700,0.0
863,2005-09-30,24.12,26.65,23.45,25.99,3.7129,8205900,0.0
864,2005-09-23,24.35,24.42,22.5,24.17,3.4529,4403300,0.0
865,2005-09-16,25.18,25.48,23.15,24.2,3.4571,5860800,0.0
866,2005-09-09,21.54,25.05,21.45,24.97,3.5671,7350000,0.0
867,2005-09-02,21.05,21.98,21.0,21.54,3.0771,3488900,0.0
868,2005-08-26,21.49,21.79,20.64,21.19,3.0271,2721400,0.0
869,2005-08-19,21.87,22.74,20.9,21.38,3.0543,5302700,0.0
870,2005-08-12,21.11,22.55,20.45,22.1,3.1571,11388100,0.0
871,2005-08-05,18.56,21.37,18.25,20.97,2.9957,12193400,0.0
872,2005-07-29,16.4,20.8,16.4,18.56,2.6514,21580200,0.0
873,2005-07-22,16.07,17.01,16.06,16.4,2.3429,3022600,0.0
874,2005-07-15,16.81,17.5,16.0,16.4,2.3429,3665700,0.0
875,2005-07-08,16.36,17.26,16.07,16.71,2.3871,2893800,0.0
876,2005-07-01,15.85,16.68,15.65,16.55,2.3643,4408200,0.0
877,2005-06-24,17.0,17.33,14.75,15.77,2.2529,5213100,0.0
878,2005-06-17,16.7,17.84,16.2,17.22,2.46,6545000,0.0
879,2005-06-10,14.55,17.09,14.4,16.91,2.4157,6504400,0.0
880,2005-06-03,14.54,15.14,13.97,14.67,2.0957,3614300,0.0
881,2005-05-27,15.79,16.03,14.15,14.55,2.0786,8166800,0.0
882,2005-05-20,14.48,19.27,13.65,15.93,2.2757,32119300,0.0
883,2005-05-13,11.5,14.6,11.45,14.28,2.04,14397100,0.0
884,2005-05-06,11.53,12.0,11.32,11.57,1.6529,3073200,0.0
885,2005-04-29,11.3,11.74,11.1,11.55,1.65,3528600,0.0
886,2005-04-22,11.79,12.22,10.88,11.2,1.6,7256700,0.0
887,2005-04-15,12.04,13.0,11.5,11.69,1.67,6002500,0.0
888,2005-04-08,10.96,12.17,10.51,12.01,1.7157,7381100,0.0
889,2005-04-01,9.65,11.0,9.5,10.83,1.5471,7450600,0.0
890,2005-03-24,9.25,9.5,8.91,9.03,1.29,3304300,0.0
891,2005-03-18,9.42,9.75,9.1,9.2,1.3143,5075000,0.0
892,2005-03-11,10.69,10.82,9.37,9.43,1.3471,5191700,0.0
893,2005-03-04,11.08,11.1,10.5,10.7,1.5286,5471900,0.0
894,2005-02-25,10.6,11.08,10.01,10.99,1.57,6533200,0.0
895,2005-02-18,11.14,11.5,10.43,10.67,1.5243,5195500,0.0
896,2005-02-11,11.93,12.09,11.08,11.15,1.5929,4872400,0.0
897,2005-02-04,11.34,12.2,11.2,12.02,1.7171,5938100,0.0
898,2005-01-28,11.01,13.12,10.77,11.44,1.6343,17611800,0.0
899,2005-01-21,11.44,11.47,10.92,11.04,1.5771,4961000,0.0
900,2005-01-14,11.1,11.74,10.53,11.33,1.6186,7758700,0.0
901,2005-01-07,12.48,12.6,11.0,11.12,1.5886,8169000,0.0
902,2004-12-31,11.85,13.0,11.47,12.33,1.7614,8406800,0.0
903,2004-12-23,13.289,13.49,11.12,11.53,1.6471,12899200,0.0
904,2004-12-17,12.02,13.82,11.96,12.98,1.8543,15866500,0.0
905,2004-12-10,11.3,12.15,11.15,11.74,1.6771,10820400,0.0
906,2004-12-03,11.4,11.72,11.05,11.3,1.6143,7892800,0.0
907,2004-11-26,11.1,11.49,10.68,11.35,1.6214,5474200,0.0
908,2004-11-19,11.08,12.28,10.33,11.25,1.6071,21818000,0.0
909,2004-11-12,11.21,11.23,10.33,10.86,1.5514,8547100,0.0
910,2004-11-05,9.475,11.4,9.35,10.92,1.56,19274700,0.0
911,2004-10-29,9.89,10.15,9.25,9.47,1.3529,12834200,0.0
912,2004-10-22,10.6,10.66,9.67,9.8,1.4,28996000,0.0
913,2004-10-15,16.83,17.97,9.96,10.3,1.4714,55929600,0.0
914,2004-10-08,17.19,19.6,16.75,16.76,2.3943,32220100,0.0
915,2004-10-01,16.49,17.61,14.93,16.33,2.3329,13663200,0.0
916,2004-09-24,17.3,18.1,16.5,16.65,2.3786,7707000,0.0
917,2004-09-17,15.1,17.75,15.07,16.99,2.4271,10809100,0.0
918,2004-09-10,16.76,17.18,14.77,14.94,2.1343,17776500,0.0
919,2004-09-03,15.1,15.1,13.85,14.36,2.0514,8646300,0.0
920,2004-08-27,16.17,16.25,14.78,15.15,2.1643,4280300,0.0
921,2004-08-20,14.88,16.65,14.71,15.84,2.2629,6122900,0.0
922,2004-08-13,16.63,17.59,14.66,14.98,2.14,12617000,0.0
923,2004-08-06,19.84,20.4,15.26,16.91,2.4157,15886800,0.0
924,2004-07-30,20.17,20.7,18.5,20.5,2.9286,8167500,0.0
925,2004-07-23,21.899,22.19,19.61,20.27,2.8957,24481400,0.0
926,2004-07-16,33.33,33.44,22.86,23.02,3.2886,34649500,0.0
927,2004-07-09,31.58,34.87,31.42,33.43,4.7757,7254600,0.0
928,2004-07-02,32.04,36.57,31.9,32.31,4.6157,18812900,0.0
929,2004-06-25,29.55,35.09,28.35,31.99,4.57,10095100,0.0
930,2004-06-18,30.49,31.23,28.56,29.55,4.2214,6919000,0.0
931,2004-06-10,31.72,32.45,30.58,31.19,4.4557,4399300,0.0
932,2004-06-04,32.29,33.0,30.96,31.4,4.4857,4841900,0.0
933,2004-05-28,31.26,33.27,31.1,32.92,4.7029,6607700,0.0
934,2004-05-21,29.74,32.7,29.37,31.26,4.4657,8319500,0.0
935,2004-05-14,26.45,31.24,26.08,30.74,4.3914,12689300,0.0
936,2004-05-07,25.3,28.95,25.29,27.34,3.9057,13156600,0.0
937,2004-04-30,29.52,29.99,25.17,25.36,3.6229,11277100,0.0
938,2004-04-23,29.801,31.19,27.02,29.61,4.23,17363200,0.0
939,2004-04-16,37.95,38.62,29.22,30.75,4.3929,25066000,0.0
940,2004-04-08,35.06,38.14,34.81,37.65,5.3786,7590200,0.0
941,2004-04-02,30.73,36.71,30.13,35.18,5.0257,20446500,0.0
942,2004-03-26,30.05,30.35,27.67,28.97,4.1386,9246100,0.0
943,2004-03-19,30.33,31.51,28.56,30.73,4.39,10662200,0.0
944,2004-03-12,33.1,33.6,29.34,30.77,4.3957,13055900,0.0
945,2004-03-05,34.35,35.46,32.33,33.27,4.7529,13925600,0.0
946,2004-02-27,33.9,35.85,30.26,34.4,4.9143,36461300,0.0
947,2004-02-20,36.1,36.2,32.55,35.38,5.0543,13304500,0.0
948,2004-02-13,77.25,78.95,35.26,35.54,5.0771,17925850,0.0
949,2004-02-06,74.2,76.8,69.29,76.63,5.4736,11281700,0.0
950,2004-01-30,76.5,79.54,68.69,73.41,5.2436,17140600,0.0
951,2004-01-23,65.85,79.2,65.18,77.5,5.5357,21619100,0.0
952,2004-01-16,62.24,66.15,61.13,65.56,4.6829,8784300,0.0
953,2004-01-09,54.5,64.1,54.25,62.0,4.4286,15462900,0.0
954,2004-01-02,58.51,59.23,53.79,54.83,3.9164,7062500,0.0
955,2003-12-26,50.8,58.98,50.55,58.2,4.1571,6241500,0.0
956,2003-12-19,48.4,51.8,43.05,51.07,3.6479,11462200,0.0
957,2003-12-12,47.25,48.47,44.4,46.81,3.3436,6449100,0.0
958,2003-12-05,49.42,52.26,46.66,47.47,3.3907,6695700,0.0
959,2003-11-28,45.41,49.35,45.41,49.0,3.5,3575900,0.0
960,2003-11-21,46.35,47.92,44.18,45.65,3.2607,10398800,0.0
961,2003-11-14,46.87,50.8,45.95,46.77,3.3407,10851000,0.0
962,2003-11-07,57.39,60.55,46.221,46.88,3.3486,18591000,0.0
963,2003-10-31,51.64,61.0,51.54,57.22,4.0871,7690500,0.0
964,2003-10-24,50.87,56.25,50.1,51.99,3.7136,11665100,0.0
965,2003-10-17,44.4,53.56,44.29,52.13,3.7236,16140900,0.0
966,2003-10-10,40.02,45.2,39.35,44.65,3.1893,6523200,0.0
967,2003-10-03,32.51,41.6,30.42,40.15,2.8679,13161200,0.0
968,2003-09-26,36.46,40.24,33.33,33.49,2.3921,5247900,0.0
969,2003-09-19,34.75,37.6,34.45,37.0,2.6429,5184700,0.0
970,2003-09-12,34.22,36.53,32.07,34.57,2.4693,5153200,0.0
971,2003-09-05,33.23,35.44,32.4,34.55,2.4679,5715800,0.0
972,2003-08-29,28.51,33.78,27.25,33.33,2.3807,5588800,0.0
973,2003-08-22,25.1,29.72,24.39,28.8,2.0571,5166200,0.0
974,2003-08-15,23.35,25.48,23.34,24.99,1.785,2159900,0.0
975,2003-08-08,24.95,25.45,22.6,23.49,1.6779,1864700,0.0
976,2003-08-01,26.55,27.47,24.8,24.95,1.7821,2358100,0.0
977,2003-07-25,24.16,27.35,22.97,27.02,1.93,4337400,0.0
978,2003-07-18,26.64,28.55,22.55,24.15,1.725,6883000,0.0
979,2003-07-11,27.5,28.6,26.02,26.49,1.8921,4038600,0.0
980,2003-07-03,25.09,27.9,24.26,27.75,1.9821,6117300,0.0
981,2003-06-27,21.56,25.89,21.23,24.9,1.7786,7980600,0.0
982,2003-06-20,19.44,22.55,19.4,21.7,1.55,6372300,0.0
983,2003-06-13,23.62,23.69,18.05,19.2,1.3714,12687100,0.0
984,2003-06-06,22.51,26.35,22.51,23.61,1.6864,5056800,0.0
985,2003-05-30,22.05,23.45,21.75,22.45,1.6036,2983200,0.0
986,2003-05-23,23.3,23.42,20.53,22.12,1.58,5898800,0.0
987,2003-05-16,22.89,25.93,22.7,23.79,1.6993,5197400,0.0
988,2003-05-09,22.42,24.39,22.3,22.62,1.6157,4204300,0.0
989,2003-05-02,21.0,23.28,21.0,22.631,1.6165,5803300,0.0
990,2003-04-25,23.7,24.69,20.05,21.15,1.5107,11901400,0.0
991,2003-04-17,20.31,22.0,19.72,21.96,1.5686,2118700,0.0
992,2003-04-11,20.6,21.7,19.1,20.77,1.4836,2332500,0.0
993,2003-04-04,20.19,21.1,18.56,19.55,1.3964,4427300,0.0
994,2003-03-28,18.27,22.33,17.75,21.06,1.5043,6925400,0.0
995,2003-03-21,16.58,19.69,15.66,18.55,1.325,5466000,0.0
996,2003-03-14,15.98,16.95,14.9,16.55,1.1821,2028300,0.0
997,2003-03-07,16.91,17.08,15.54,16.09,1.1493,2369300,0.0
998,2003-02-28,14.34,17.2,13.51,17.11,1.2221,3989000,0.0
999,2003-02-21,14.31,15.75,14.04,14.9,1.0643,1712900,0.0
1000,2003-02-14,12.23,25.05,12.15,14.24,1.0171,2302800,0.0
1001,2003-02-07,13.14,13.18,11.54,12.18,0.87,1222300,0.0
1002,2003-01-31,12.1,13.25,11.72,13.2,0.9429,1361600,0.0
1003,2003-01-24,11.57,12.68,11.1,12.33,0.8807,1702000,0.0
1004,2003-01-17,12.01,13.39,11.05,11.44,0.8171,2886200,0.0
1005,2003-01-10,11.0,12.7,10.67,12.42,0.8871,1503900,0.0
1006,2003-01-03,9.85,12.6,9.6,10.82,0.7729,2015200,0.0
1007,2002-12-27,10.35,10.65,9.58,9.67,0.6907,1065800,0.0
1008,2002-12-20,12.58,12.99,10.2,10.7,0.7643,1808800,0.0
1009,2002-12-13,11.14,13.0,10.69,12.5,0.8929,1152200,0.0
1010,2002-12-06,10.4,12.1,9.75,10.95,0.7821,1582700,0.0
1011,2002-11-29,11.1,11.15,10.4,10.85,0.775,610300,0.0
1012,2002-11-22,9.08,11.2,8.73,11.01,0.7864,4525100,0.0
1013,2002-11-15,8.5,9.15,7.78,9.1,0.65,626400,0.0
1014,2002-11-08,9.0,9.84,7.75,8.55,0.6107,1369700,0.0
1015,2002-11-01,9.3,9.9,8.5,8.94,0.6386,918700,0.0
1016,2002-10-25,8.94,9.59,7.75,9.0,0.6429,1883400,0.0
1017,2002-10-18,6.5,10.3,6.2,9.56,0.6829,3398900,0.0
1018,2002-10-11,6.3,7.4,4.85,6.59,0.4707,3792700,0.0
1019,2002-10-04,9.9,10.1,6.26,6.563,0.4688,2585700,0.0
1020,2002-09-27,10.0,10.98,9.65,10.08,0.72,1379500,0.0
1021,2002-09-20,12.49,12.49,9.8,9.919,0.7085,1168600,0.0
1022,2002-09-13,12.87,13.67,12.1,12.3,0.8786,873100,0.0
1023,2002-09-06,13.11,13.49,12.71,12.8,0.9143,215400,0.0
1024,2002-08-30,13.95,13.95,11.54,13.11,0.9364,1030000,0.0
1025,2002-08-23,12.95,13.99,12.85,13.91,0.9936,911700,0.0
1026,2002-08-16,11.24,12.94,10.55,12.78,0.9129,924800,0.0
1027,2002-08-09,10.9,11.5,10.4,11.02,0.7871,969100,0.0
1028,2002-08-02,12.55,13.44,9.89,10.89,0.7779,1539700,0.0
1029,2002-07-26,15.9,16.99,11.9,12.2,0.8714,1337800,0.0
1030,2002-07-19,17.4,17.48,15.06,16.24,1.16,866700,0.0
1031,2002-07-12,17.53,17.92,15.6,16.91,1.2079,843600,0.0
1032,2002-07-05,14.0,18.19,13.9,17.87,1.2764,1469000,0.0
1033,2002-06-28,13.71,14.26,12.9,13.99,0.9993,1606100,0.0
1034,2002-06-21,14.19,14.83,11.79,13.71,0.9793,2114500,0.0
1035,2002-06-14,15.89,16.64,13.72,13.81,0.9864,759900,0.0
1036,2002-06-07,15.12,17.25,15.07,15.66,1.1186,818800,0.0
1037,2002-05-31,16.99,17.25,15.0,15.07,1.0764,2284700,0.0
